time_sec	pepi_cmH20
46.27716	12.28306293
46.28116	12.07503033
46.28516	12.22065258
46.28916	12.24145603
46.29316	12.07503033
46.29716	12.15824318
46.30116	12.19985008
46.30516	12.09583378
46.30916	12.07503033
46.31316	12.17904663
46.31716	12.05422688
46.32116	11.95021057
46.32516	12.11663628
46.32916	12.09583378
46.33316	11.99181747
46.33716	12.13743973
46.34116	12.05422688
46.34516	12.01262093
46.34916	12.03342342
46.35316	12.11663628
46.35716	11.97101402
46.36116	12.11663628
46.36516	12.15824318
46.36916	11.99181747
46.37316	11.99181747
46.37716	12.13743973
46.38116	12.01262093
46.38516	12.05422688
46.38916	12.11663628
46.39316	12.07503033
46.39716	11.92940807
46.40116	12.13743973
46.40516	12.15824318
46.40916	12.07503033
46.41316	12.13743973
46.41716	12.13743973
46.42116	12.03342342
46.42516	12.09583378
46.42916	12.15824318
46.43316	12.05422688
46.43716	11.99181747
46.44116	12.15824318
46.44516	12.01262093
46.44916	12.05422688
46.45316	12.17904663
46.45716	12.11663628
46.46116	11.97101402
46.46516	12.15824318
46.46916	12.13743973
46.47316	12.09583378
46.47716	12.13743973
46.48116	12.22065258
46.48516	12.05422688
46.48916	12.03342342
46.49316	12.26225948
46.49716	12.01262093
46.50116	12.13743973
46.50516	12.13743973
46.50916	12.05422688
46.51316	11.97101402
46.51716	12.22065258
46.52116	12.05422688
46.52516	11.99181747
46.52916	12.11663628
46.53316	12.19985008
46.53716	11.97101402
46.54116	12.09583378
46.54516	12.13743973
46.54916	12.05422688
46.55316	12.11663628
46.55716	12.09583378
46.56116	12.01262093
46.56516	12.03342342
46.56916	12.15824318
46.57316	12.05422688
46.57716	11.95021057
46.58116	12.09583378
46.58516	12.09583378
46.58916	11.95021057
46.59316	12.03342342
46.59716	12.11663628
46.60116	11.86699772
46.60516	12.05422688
46.60916	12.15824318
46.61316	11.95021057
46.61716	11.95021057
46.62116	12.13743973
46.62516	12.05422688
46.62916	11.99181747
46.63316	12.15824318
46.63716	11.99181747
46.64116	12.01262093
46.64516	12.19985008
46.64916	12.05422688
46.65316	11.99181747
46.65716	12.13743973
46.66116	12.05422688
46.66516	11.95021057
46.66916	12.09583378
46.67316	12.05422688
46.67716	11.97101402
46.68116	12.05422688
46.68516	12.15824318
46.68916	11.97101402
46.69316	12.05422688
46.69716	12.19985008
46.70116	11.97101402
46.70516	11.97101402
46.70916	12.13743973
46.71316	12.09583378
46.71716	12.03342342
46.72116	12.15824318
46.72516	12.11663628
46.72916	12.03342342
46.73316	12.17904663
46.73716	12.03342342
46.74116	12.03342342
46.74516	12.07503033
46.74916	12.13743973
46.75316	12.05422688
46.75716	12.05422688
46.76116	12.17904663
46.76516	12.05422688
46.76916	11.99181747
46.77316	12.11663628
46.77716	11.99181747
46.78116	11.90860462
46.78516	12.05422688
46.78916	12.09583378
46.79316	11.97101402
46.79716	12.11663628
46.80116	12.07503033
46.80516	11.95021057
46.80916	11.95021057
46.81316	12.07503033
46.81716	12.01262093
46.82116	11.99181747
46.82516	12.07503033
46.82916	11.97101402
46.83316	12.03342342
46.83716	12.13743973
46.84116	11.99181747
46.84516	11.95021057
46.84916	12.09583378
46.85316	12.01262093
46.85716	11.92940807
46.86116	12.03342342
46.86516	12.07503033
46.86916	11.95021057
46.87316	11.99181747
46.87716	12.05422688
46.88116	12.01262093
46.88516	12.01262093
46.88916	12.17904663
46.89316	11.92940807
46.89716	11.97101402
46.90116	12.03342342
46.90516	12.05422688
46.90916	11.95021057
46.91316	12.07503033
46.91716	11.97101402
46.92116	11.92940807
46.92516	12.09583378
46.92916	12.05422688
46.93316	11.97101402
46.93716	12.01262093
46.94116	12.03342342
46.94516	11.86699772
46.94916	11.90860462
46.95316	12.07503033
46.95716	12.01262093
46.96116	11.92940807
46.96516	12.09583378
46.96916	12.01262093
46.97316	11.92940807
46.97716	12.07503033
46.98116	12.01262093
46.98516	11.88780117
46.98916	11.95021057
46.99316	12.09583378
46.99716	11.92940807
47.00116	11.99181747
47.00516	11.97101402
47.00916	11.90860462
47.01316	11.90860462
47.01716	11.92940807
47.02116	11.92940807
47.02516	11.88780117
47.02916	11.97101402
47.03316	11.99181747
47.03716	11.95021057
47.04116	12.03342342
47.04516	11.92940807
47.04916	11.80458832
47.05316	12.01262093
47.05716	12.03342342
47.06116	11.92940807
47.06516	11.97101402
47.06916	12.01262093
47.07316	11.82539177
47.07716	11.95021057
47.08116	11.99181747
47.08516	11.86699772
47.08916	11.88780117
47.09316	11.97101402
47.09716	11.92940807
47.10116	11.80458832
47.10516	11.99181747
47.10916	11.88780117
47.11316	11.88780117
47.11716	11.90860462
47.12116	11.92940807
47.12516	11.86699772
47.12916	11.92940807
47.13316	11.90860462
47.13716	11.78378487
47.14116	11.95021057
47.14516	11.95021057
47.14916	11.86699772
47.15316	11.80458832
47.15716	11.90860462
47.16116	11.84619427
47.16516	11.86699772
47.16916	11.95021057
47.17316	11.95021057
47.17716	11.76298141
47.18116	11.86699772
47.18516	11.92940807
47.18916	11.84619427
47.19316	11.86699772
47.19716	11.95021057
47.20116	11.78378487
47.20516	11.80458832
47.20916	11.95021057
47.21316	11.76298141
47.21716	11.74217892
47.22116	11.92940807
47.22516	11.76298141
47.22916	11.78378487
47.23316	11.84619427
47.23716	11.80458832
47.24116	11.76298141
47.24516	11.76298141
47.24916	11.86699772
47.25316	11.67976856
47.25716	11.72137547
47.26116	11.86699772
47.26516	11.76298141
47.26916	11.74217892
47.27316	11.88780117
47.27716	11.65896606
47.28116	11.65896606
47.28516	11.84619427
47.28916	11.76298141
47.29316	11.70057201
47.29716	11.84619427
47.30116	11.80458832
47.30516	11.72137547
47.30916	11.82539177
47.31316	11.72137547
47.31716	11.61735916
47.32116	11.67976856
47.32516	11.78378487
47.32916	11.65896606
47.33316	11.70057201
47.33716	11.82539177
47.34116	11.65896606
47.34516	11.67976856
47.34916	11.78378487
47.35316	11.65896606
47.35716	11.57575321
47.36116	11.80458832
47.36516	11.65896606
47.36916	11.63816261
47.37316	11.70057201
47.37716	11.74217892
47.38116	11.57575321
47.38516	11.70057201
47.38916	11.74217892
47.39316	11.59655571
47.39716	11.65896606
47.40116	11.70057201
47.40516	11.59655571
47.40916	11.61735916
47.41316	11.67976856
47.41716	11.57575321
47.42116	11.61735916
47.42516	11.63816261
47.42916	11.61735916
47.43316	11.51334286
47.43716	11.63816261
47.44116	11.63816261
47.44516	11.55494976
47.44916	11.59655571
47.45316	11.65896606
47.45716	11.55494976
47.46116	11.59655571
47.46516	11.65896606
47.46916	11.53414631
47.47316	11.49253941
47.47716	11.65896606
47.48116	11.61735916
47.48516	11.55494976
47.48916	11.70057201
47.49316	11.65896606
47.49716	11.57575321
47.50116	11.55494976
47.50516	11.65896606
47.50916	11.55494976
47.51316	11.57575321
47.51716	11.74217892
47.52116	11.53414631
47.52516	11.57575321
47.52916	11.67976856
47.53316	11.53414631
47.53716	11.61735916
47.54116	11.63816261
47.54516	11.57575321
47.54916	11.55494976
47.55316	11.74217892
47.55716	11.67976856
47.56116	11.47173691
47.56516	11.63816261
47.56916	11.61735916
47.57316	11.57575321
47.57716	11.61735916
47.58116	11.65896606
47.58516	11.53414631
47.58916	11.57575321
47.59316	11.57575321
47.59716	11.45093346
47.60116	11.38852406
47.60516	11.51334286
47.60916	11.38852406
47.61316	11.38852406
47.61716	11.45093346
47.62116	11.49253941
47.62516	11.2637043
47.62916	11.38852406
47.63316	11.40932655
47.63716	11.3053112
47.64116	11.40932655
47.64516	11.47173691
47.64916	11.34691715
47.65316	11.45093346
47.65716	11.49253941
47.66116	11.43013
47.66516	11.3261137
47.66916	11.53414631
47.67316	11.38852406
47.67716	11.38852406
47.68116	11.47173691
47.68516	11.45093346
47.68916	11.3261137
47.69316	11.45093346
47.69716	11.49253941
47.70116	11.3053112
47.70516	11.43013
47.70916	11.49253941
47.71316	11.3677206
47.71716	11.40932655
47.72116	11.51334286
47.72516	11.45093346
47.72916	11.34691715
47.73316	11.47173691
47.73716	11.34691715
47.74116	11.3261137
47.74516	11.53414631
47.74916	11.38852406
47.75316	11.34691715
47.75716	11.38852406
47.76116	11.49253941
47.76516	11.40932655
47.76916	11.40932655
47.77316	11.51334286
47.77716	11.43013
47.78116	11.34691715
47.78516	11.53414631
47.78916	11.34691715
47.79316	11.34691715
47.79716	11.51334286
47.80116	11.38852406
47.80516	11.43013
47.80916	11.51334286
47.81316	11.45093346
47.81716	11.38852406
47.82116	11.45093346
47.82516	11.43013
47.82916	11.3261137
47.83316	11.3261137
47.83716	11.47173691
47.84116	11.3261137
47.84516	11.40932655
47.84916	11.51334286
47.85316	11.3261137
47.85716	11.3053112
47.86116	11.51334286
47.86516	11.34691715
47.86916	11.2220974
47.87316	11.43013
47.87716	11.43013
47.88116	11.2637043
47.88516	11.34691715
47.88916	11.38852406
47.89316	11.2637043
47.89716	11.3261137
47.90116	11.34691715
47.90516	11.2637043
47.90916	11.2637043
47.91316	11.40932655
47.91716	11.3053112
47.92116	11.2637043
47.92516	11.40932655
47.92916	11.3261137
47.93316	11.2012949
47.93716	11.40932655
47.94116	11.3677206
47.94516	11.24290085
47.94916	11.28450775
47.95316	11.2637043
47.95716	11.2012949
47.96116	11.3261137
47.96516	11.34691715
47.96916	11.2012949
47.97316	11.2220974
47.97716	11.3261137
47.98116	11.2220974
47.98516	11.2012949
47.98916	11.3053112
47.99316	11.2012949
47.99716	11.11808205
48.00116	11.28450775
48.00516	11.2012949
48.00916	11.09727859
48.01316	11.2012949
48.01716	11.09727859
48.02116	11.01406574
48.02516	11.159688
48.02916	11.18049145
48.03316	10.99326229
48.03716	11.07647514
48.04116	11.09727859
48.04516	10.95165634
48.04916	10.99326229
48.05316	10.99326229
48.05716	10.91004944
48.06116	10.76442719
48.06516	10.86844254
48.06916	10.72282028
48.07316	10.70201683
48.07716	10.78522968
48.08116	10.70201683
48.08516	10.55639458
48.08916	10.66041088
48.09316	10.70201683
48.09716	10.51478767
48.10116	10.55639458
48.10516	10.63960743
48.10916	10.51478767
48.11316	10.47318172
48.11716	10.53559113
48.12116	10.43157482
48.12516	10.34836197
48.12916	10.38996887
48.13316	10.47318172
48.13716	10.26514912
48.14116	10.36916542
48.14516	10.30675602
48.14916	10.20273972
48.15316	10.18193626
48.15716	10.30675602
48.16116	10.09872341
48.16516	10.07791996
48.16916	10.24434566
48.17316	10.07791996
48.17716	10.03631401
48.18116	10.05711746
48.18516	9.994707108
48.18916	9.911494255
48.19316	10.03631401
48.19716	9.973903656
48.20116	9.869888306
48.20516	9.890690804
48.20916	9.911494255
48.21316	9.807477951
48.21716	9.786675453
48.22116	9.890690804
48.22516	9.765872002
48.22916	9.828281403
48.23316	9.786675453
48.23716	9.828281403
48.24116	9.620248795
48.24516	9.74506855
48.24916	9.703461647
48.25316	9.516233444
48.25716	9.661855698
48.26116	9.641052246
48.26516	9.516233444
48.26916	9.516233444
48.27316	9.537035942
48.27716	9.474626541
48.28116	9.45382309
48.28516	9.474626541
48.28916	9.370610237
48.29316	9.329004288
48.29716	9.495429993
48.30116	9.329004288
48.30516	9.162578583
48.30916	9.349806786
48.31316	9.287397385
48.31716	9.224987984
48.32116	9.245791435
48.32516	9.266593933
48.32916	9.079364777
48.33316	9.141775131
48.33716	9.224987984
48.34116	9.079364777
48.34516	9.141775131
48.34916	9.12097168
48.35316	9.100168228
48.35716	8.996151924
48.36116	9.183381081
48.36516	8.975349426
48.36916	8.954545975
48.37316	8.996151924
48.37716	8.954545975
48.38116	8.850529671
48.38516	8.933742523
48.38916	8.975349426
48.39316	8.850529671
48.39716	8.78812027
48.40116	8.933742523
48.40516	8.684103966
48.40916	8.767316818
48.41316	8.850529671
48.41716	8.78812027
48.42116	8.663300514
48.42516	8.767316818
48.42916	8.829726219
48.43316	8.600891113
48.43716	8.725709915
48.44116	8.684103966
48.44516	8.642497063
48.44916	8.621694565
48.45316	8.621694565
48.45716	8.455267906
48.46116	8.496874809
48.46516	8.725709915
48.46916	8.476071358
48.47316	8.476071358
48.47716	8.476071358
48.48116	8.538481712
48.48516	8.330449104
48.48916	8.600891113
48.49316	8.392858505
48.49716	8.372055054
48.50116	8.330449104
48.50516	8.517678261
48.50916	8.268039703
48.51316	8.392858505
48.51716	8.372055054
48.52116	8.247236252
48.52516	8.309645653
48.52916	8.288842201
48.53316	8.080810547
48.53716	8.018400192
48.54116	8.184825897
48.54516	8.039203644
48.54916	7.914384365
48.55316	8.101613045
48.55716	7.997597218
48.56116	7.831171513
48.56516	7.955990791
48.56916	7.976794243
48.57316	7.789565086
48.57716	7.893580914
48.58116	7.851974487
48.58516	7.789565086
48.58916	7.914384365
48.59316	7.935187817
48.59716	7.893580914
48.60116	7.664745808
48.60516	7.914384365
48.60916	7.810368061
48.61316	7.789565086
48.61716	7.893580914
48.62116	7.810368061
48.62516	7.872777939
48.62916	7.789565086
48.63316	7.664745808
48.63716	7.768761635
48.64116	7.727155209
48.64516	7.789565086
48.64916	7.664745808
48.65316	7.623139381
48.65716	7.623139381
48.66116	7.60233593
48.66516	7.60233593
48.66916	7.685548782
48.67316	7.581532478
48.67716	7.539926052
48.68116	7.581532478
48.68516	7.477516651
48.68916	7.4567132
48.69316	7.60233593
48.69716	7.435910225
48.70116	7.415106773
48.70516	7.498319626
48.70916	7.539926052
48.71316	7.394303799
48.71716	7.415106773
48.72116	7.477516651
48.72516	7.4567132
48.72916	7.311090946
48.73316	7.477516651
48.73716	7.269484043
48.74116	7.082255363
48.74516	7.373500347
48.74916	7.352697372
48.75316	7.248681068
48.75716	7.352697372
48.76116	7.331893921
48.76516	7.248681068
48.76916	7.331893921
48.77316	7.415106773
48.77716	7.290287495
48.78116	7.207074642
48.78516	7.477516651
48.78916	7.373500347
48.79316	7.248681068
48.79716	7.352697372
48.80116	7.331893921
48.80516	7.290287495
48.80916	7.311090946
48.81316	7.311090946
48.81716	7.311090946
48.82116	7.290287495
48.82516	7.394303799
48.82916	7.227877617
48.83316	7.435910225
48.83716	7.415106773
48.84116	7.165468216
48.84516	7.207074642
48.84916	7.311090946
48.85316	7.373500347
48.85716	7.248681068
48.86116	7.311090946
48.86516	7.227877617
48.86916	7.144664764
48.87316	7.144664764
48.87716	7.207074642
48.88116	6.978239059
48.88516	7.290287495
48.88916	7.082255363
48.89316	6.999042511
48.89716	7.082255363
48.90116	7.082255363
48.90516	7.019845486
48.90916	7.12386179
48.91316	7.082255363
48.91716	6.957435608
48.92116	6.936632633
48.92516	7.103058338
48.92916	6.936632633
48.93316	6.936632633
48.93716	6.895026207
48.94116	7.082255363
48.94516	6.915829182
48.94916	7.082255363
48.95316	6.978239059
48.95716	7.082255363
48.96116	7.061451912
48.96516	7.019845486
48.96916	7.103058338
48.97316	7.019845486
48.97716	7.082255363
48.98116	7.082255363
48.98516	7.019845486
48.98916	7.103058338
48.99316	7.12386179
48.99716	7.082255363
49.00116	7.12386179
49.00516	6.957435608
49.00916	6.874222755
49.01316	6.895026207
49.01716	7.082255363
49.02116	7.082255363
49.02516	6.957435608
49.02916	7.040648937
49.03316	6.936632633
49.03716	6.915829182
49.04116	7.040648937
49.04516	6.915829182
49.04916	6.915829182
49.05316	7.019845486
49.05716	6.915829182
49.06116	6.895026207
49.06516	6.978239059
49.06916	6.936632633
49.07316	6.791009903
49.07716	6.957435608
49.08116	6.957435608
49.08516	6.895026207
49.08916	6.853419781
49.09316	6.895026207
49.09716	6.895026207
49.10116	6.957435608
49.10516	6.915829182
49.10916	6.999042511
49.11316	6.915829182
49.11716	6.874222755
49.12116	6.749403477
49.12516	6.874222755
49.12916	7.019845486
49.13316	6.832616329
49.13716	6.791009903
49.14116	6.770206928
49.14516	6.791009903
49.14916	6.832616329
49.15316	6.832616329
49.15716	6.832616329
49.16116	6.666190624
49.16516	6.832616329
49.16916	6.791009903
49.17316	6.811813354
49.17716	6.666190624
49.18116	6.749403477
49.18516	6.728600502
49.18916	6.749403477
49.19316	6.70779705
49.19716	6.811813354
49.20116	6.811813354
49.20516	6.978239059
49.20916	6.70779705
49.21316	6.728600502
49.21716	6.770206928
49.22116	6.770206928
49.22516	6.728600502
49.22916	6.832616329
49.23316	6.749403477
49.23716	6.728600502
49.24116	6.811813354
49.24516	6.728600502
49.24916	6.749403477
49.25316	6.853419781
49.25716	6.811813354
49.26116	6.957435608
49.26516	6.853419781
49.26916	6.832616329
49.27316	7.019845486
49.27716	6.770206928
49.28116	6.791009903
49.28516	6.874222755
49.28916	6.853419781
49.29316	7.019845486
49.29716	6.874222755
49.30116	6.915829182
49.30516	6.832616329
49.30916	7.040648937
49.31316	6.957435608
49.31716	6.811813354
49.32116	7.061451912
49.32516	7.269484043
49.32916	7.082255363
49.33316	7.082255363
49.33716	7.165468216
49.34116	6.957435608
49.34516	7.12386179
49.34916	7.227877617
49.35316	7.144664764
49.35716	7.12386179
49.36116	7.207074642
49.36516	7.186271191
49.36916	7.165468216
49.37316	7.186271191
49.37716	7.290287495
49.38116	7.269484043
49.38516	7.373500347
49.38916	7.4567132
49.39316	7.394303799
49.39716	7.415106773
49.40116	7.539926052
49.40516	7.4567132
49.40916	7.498319626
